CRUISE_PLAN,LAST_DATE_UPDATED,SHIP_NAME,WATER_BODY,CSN,LATITUDE,LONGITUDE,PSN,SOUNDING,STN_DATE,CODE,DEPTH_FROM,DEPTH_TO,DETECTION,FLAG,SEQ_NO,VALUE,ABBREV,FULL_NAME,UNITS,LATITUDE_DD,LONGITUDE_DD
202401002,2025-02-07 12:16:00,CCGS LIMNOS,LAKE ERIE,1,414832,-825920,970,10.3,2024-06-21 02:46:00,1982,3.00,.00,0.00650000,<,0,.006500,G-CHLOR,GAMMA-CHLORDANE,NG/L,41.80889,-82.98889
202401002,2025-02-07 12:16:00,CCGS LIMNOS,LAKE ERIE,1,414832,-825920,970,10.3,2024-06-21 02:46:00,1982,3.00,.00,0.00650000,<,1,.006500,G-CHLOR,GAMMA-CHLORDANE,NG/L,41.80889,-82.98889
202401002,2025-02-07 12:16:00,CCGS LIMNOS,LAKE ERIE,1,414832,-825920,970,10.3,2024-06-21 02:46:00,1982,998.00,.00,0.00650000,<,0,.006500,G-CHLOR,GAMMA-CHLORDANE,NG/L,41.80889,-82.98889
202401002,2025-02-07 12:16:00,CCGS LIMNOS,LAKE ERIE,1,414832,-825920,970,10.3,2024-06-21 02:46:00,1983,3.00,.00,0.00690000,,1,.012600,A-CHLOR,ALPHA-CHLORDANE,NG/L,41.80889,-82.98889
202401002,2025-02-07 12:16:00,CCGS LIMNOS,LAKE ERIE,1,414832,-825920,970,10.3,2024-06-21 02:46:00,1983,3.00,.00,0.00690000,<,0,.006900,A-CHLOR,ALPHA-CHLORDANE,NG/L,41.80889,-82.98889
202401002,2025-02-07 12:16:00,CCGS LIMNOS,LAKE ERIE,1,414832,-825920,970,10.3,2024-06-21 02:46:00,1983,998.00,.00,0.00690000,<,0,.006900,A-CHLOR,ALPHA-CHLORDANE,NG/L,41.80889,-82.98889
202401002,2025-02-07 12:16:00,CCGS LIMNOS,LAKE ERIE,1,414832,-825920,970,10.3,2024-06-21 02:46:00,1984,3.00,.00,0.00820000,<,0,.008200,A-ENDO,ALPHA-ENDOSULFAN,NG/L,41.80889,-82.98889
202401002,2025-02-07 12:16:00,CCGS LIMNOS,LAKE ERIE,1,414832,-825920,970,10.3,2024-06-21 02:46:00,1984,3.00,.00,0.00820000,<,1,.008200,A-ENDO,ALPHA-ENDOSULFAN,NG/L,41.80889,-82.98889
202401002,2025-02-07 12:16:00,CCGS LIMNOS,LAKE ERIE,1,414832,-825920,970,10.3,2024-06-21 02:46:00,1984,998.00,.00,0.00820000,<,0,.008200,A-ENDO,ALPHA-ENDOSULFAN,NG/L,41.80889,-82.98889
202401002,2025-02-07 12:16:00,CCGS LIMNOS,LAKE ERIE,1,414832,-825920,970,10.3,2024-06-21 02:46:00,1985,3.00,.00,0.01290000,,0,.032400,DIELDRIN,DIELDRIN,NG/L,41.80889,-82.98889
202401002,2025-02-07 12:16:00,CCGS LIMNOS,LAKE ERIE,1,414832,-825920,970,10.3,2024-06-21 02:46:00,1985,3.00,.00,0.01290000,,1,.032700,DIELDRIN,DIELDRIN,NG/L,41.80889,-82.98889
